"region","vaccine","activity_type","year","age_from","age_to","gender","target","coverage","proportion_risk","disease"
"ISO","Measles","campaign",2002,1,14,1,NA,0.193003708652899,1,"Measles"
"ISO","Measles","campaign",2003,1,14,1,NA,0.781678409561979,1,"Measles"
"ISO","Measles","campaign",2006,1,5,1,NA,0.918193320184946,1,"Measles"
"ISO","Measles","campaign",2009,1,5,1,NA,0.918193320184946,1,"Measles"
"ISO","Measles","campaign",2012,1,5,1,NA,0.918193320184946,1,"Measles"
"ISO","Measles","campaign",2016,1,5,1,NA,0.918193320184946,1,"Measles"
"ISO","Measles","campaign",2023,1,5,1,NA,0.826373988166451,1,"Measles"
"ISO","Measles","campaign",2025,1,5,1,NA,0.826373988166451,1,"Measles"
"ISO","Measles","campaign",2027,1,15,1,NA,0.826373988166451,1,"Measles"
"ISO","Measles","campaign",2029,1,5,1,NA,0.826373988166451,1,"Measles"
"ISO","HPV","campaign",2023,10,14,3,NA,0.826373988166451,1,"HPV"
"ISO","MenA","campaign",2018,1,29,1,NA,0.918193320184946,1,"MenA"
"ISO","MenA","campaign",2023,1,5,1,NA,0.16527479763329,1,"MenA"
"ISO","MenA","routine",2023,0,0,1,NA,0.848921598090966,1,"MenA"
"ISO","MenA","routine",2024,0,0,1,NA,0.847170607481252,1,"MenA"
"ISO","MenA","routine",2025,0,0,1,NA,0.845375356847062,1,"MenA"
"ISO","MenA","routine",2026,0,0,1,NA,0.843534727421823,1,"MenA"
"ISO","MenA","routine",2027,0,0,1,NA,0.841647572159747,1,"MenA"
"ISO","MenA","routine",2028,0,0,1,NA,0.839712715021016,1,"MenA"
"ISO","MenA","routine",2029,0,0,1,NA,0.837728950238897,1,"MenA"
"ISO","MenA","routine",2030,0,0,1,NA,0.835695041568329,1,"MenA"
"ISO","MCV2","routine",2027,2,2,1,NA,0.508130345773227,1,"Measles"
"ISO","MCV2","routine",2028,2,2,1,NA,0.518038751011984,1,"Measles"
"ISO","MCV2","routine",2029,2,2,1,NA,0.527707738160102,1,"Measles"
"ISO","MCV2","routine",2030,2,2,1,NA,0.537143092308193,1,"Measles"
"ISO","MCV1","routine",1981,0,0,1,NA,0.137728998027742,1,"Measles"
"ISO","MCV1","routine",1982,0,0,1,NA,0.312185728862882,1,"Measles"
"ISO","MCV1","routine",1983,0,0,1,NA,0.275457996055484,1,"Measles"
"ISO","MCV1","routine",1984,0,0,1,NA,0.266276062853634,1,"Measles"
"ISO","MCV1","routine",1985,0,0,1,NA,0.266276062853634,1,"Measles"
"ISO","MCV1","routine",1986,0,0,1,NA,0.257094129651785,1,"Measles"
"ISO","MCV1","routine",1987,0,0,1,NA,0.257094129651785,1,"Measles"
"ISO","MCV1","routine",1988,0,0,1,NA,0.247912196449935,1,"Measles"
"ISO","MCV1","routine",1989,0,0,1,NA,0.247912196449935,1,"Measles"
"ISO","MCV1","routine",1990,0,0,1,NA,0.321367662064731,1,"Measles"
"ISO","MCV1","routine",1991,0,0,1,NA,0.385641194477677,1,"Measles"
"ISO","MCV1","routine",1992,0,0,1,NA,0.477460526496172,1,"Measles"
"ISO","MCV1","routine",1993,0,0,1,NA,0.50500632610172,1,"Measles"
"ISO","MCV1","routine",1994,0,0,1,NA,0.532552125707269,1,"Measles"
"ISO","MCV1","routine",1995,0,0,1,NA,0.560097925312817,1,"Measles"
"ISO","MCV1","routine",1996,0,0,1,NA,0.560097925312817,1,"Measles"
"ISO","MCV1","routine",1997,0,0,1,NA,0.51418825930357,1,"Measles"
"ISO","MCV1","routine",1998,0,0,1,NA,0.477460526496172,1,"Measles"
"ISO","MCV1","routine",1999,0,0,1,NA,0.367277328073978,1,"Measles"
"ISO","MCV1","routine",2000,0,0,1,NA,0.385641194477677,1,"Measles"
"ISO","MCV1","routine",2001,0,0,1,NA,0.404005060881376,1,"Measles"
"ISO","MCV1","routine",2002,0,0,1,NA,0.422368927285075,1,"Measles"
"ISO","MCV1","routine",2003,0,0,1,NA,0.440732793688774,1,"Measles"
"ISO","MCV1","routine",2004,0,0,1,NA,0.459096660092473,1,"Measles"
"ISO","MCV1","routine",2005,0,0,1,NA,0.468278593294322,1,"Measles"
"ISO","MCV1","routine",2006,0,0,1,NA,0.468278593294322,1,"Measles"
"ISO","MCV1","routine",2007,0,0,1,NA,0.523370192505419,1,"Measles"
"ISO","MCV1","routine",2008,0,0,1,NA,0.50500632610172,1,"Measles"
"ISO","MCV1","routine",2009,0,0,1,NA,0.486642459698021,1,"Measles"
"ISO","MCV1","routine",2010,0,0,1,NA,0.532552125707269,1,"Measles"
"ISO","MCV1","routine",2011,0,0,1,NA,0.569279858514667,1,"Measles"
"ISO","MCV1","routine",2012,0,0,1,NA,0.532552125707269,1,"Measles"
"ISO","MCV1","routine",2013,0,0,1,NA,0.495824392899871,1,"Measles"
"ISO","MCV1","routine",2014,0,0,1,NA,0.459096660092473,1,"Measles"
"ISO","MCV1","routine",2015,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2016,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2017,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2018,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2019,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2020,0,0,1,NA,0.431550860486925,1,"Measles"
"ISO","MCV1","routine",2021,0,0,1,NA,0.443309665836252,1,"Measles"
"ISO","MCV1","routine",2022,0,0,1,NA,0.454784341635254,1,"Measles"
"ISO","MCV1","routine",2023,0,0,1,NA,0.465981753343385,1,"Measles"
"ISO","MCV1","routine",2024,0,0,1,NA,0.476908600529107,1,"Measles"
"ISO","MCV1","routine",2025,0,0,1,NA,0.487571420878333,1,"Measles"
"ISO","MCV1","routine",2026,0,0,1,NA,0.497976594106017,1,"Measles"
"ISO","MCV1","routine",2027,0,0,1,NA,0.508130345773227,1,"Measles"
"ISO","MCV1","routine",2028,0,0,1,NA,0.518038751011984,1,"Measles"
"ISO","MCV1","routine",2029,0,0,1,NA,0.527707738160102,1,"Measles"
"ISO","MCV1","routine",2030,0,0,1,NA,0.537143092308193,1,"Measles"
"ISO","HPV","routine",2023,9,9,3,NA,0.8869611974688,1,"HPV"
"ISO","HPV","routine",2024,9,9,3,NA,0.880912914617338,1,"HPV"
"ISO","HPV","routine",2025,9,9,3,NA,0.873693346490657,1,"HPV"
"ISO","HPV","routine",2026,9,9,3,NA,0.859742512434355,1,"HPV"
"ISO","HPV","routine",2027,9,9,3,NA,0.841418062964176,1,"HPV"
"ISO","HPV","routine",2028,9,9,3,NA,0.817348860575989,1,"HPV"
"ISO","HPV","routine",2029,9,9,3,NA,0.785733913314064,1,"HPV"
"ISO","HPV","routine",2030,9,9,3,NA,0.74420761450888,1,"HPV"
